"",".id","DateTime","temp","oxy"
"1635","Blaine",2018-08-22 03:10:00,14.807209,7.678497
"1636","Blaine",2018-08-22 03:15:00,14.789979,7.677158
"1637","Blaine",2018-08-22 03:20:00,14.781362,7.692182
"1638","Blaine",2018-08-22 03:25:00,14.772745,7.688372
"1639","Blaine",2018-08-22 03:30:00,14.755508,7.687036
"1640","Blaine",2018-08-22 03:35:00,14.746889,7.689509
"1641","Blaine",2018-08-22 03:40:00,14.738269,7.691983
"1642","Blaine",2018-08-22 03:45:00,14.721026,7.684375
"1643","Blaine",2018-08-22 03:50:00,14.703781,7.695607
"1644","Blaine",2018-08-22 03:55:00,14.703781,7.701894
"1645","Blaine",2018-08-22 04:00:00,14.686533,7.706857
"1646","Blaine",2018-08-22 04:05:00,14.677907,7.703048
"1647","Blaine",2018-08-22 04:10:00,14.660654,7.708015
"1648","Blaine",2018-08-22 04:15:00,14.643399,7.706693
"1649","Blaine",2018-08-22 04:20:00,14.62614,7.711668
"1650","Blaine",2018-08-22 04:25:00,14.617509,7.707861
"1651","Blaine",2018-08-22 04:30:00,14.600246,7.71284
"1652","Blaine",2018-08-22 04:35:00,14.58298,7.717824
"1653","Blaine",2018-08-22 04:40:00,14.56571,7.729121
"1654","Blaine",2018-08-22 04:45:00,14.557074,7.725311
"1655","Blaine",2018-08-22 04:50:00,14.5398,7.711401
"1656","Blaine",2018-08-22 04:55:00,14.513884,7.725193
"1657","Blaine",2018-08-22 05:00:00,14.505244,7.727695
"1658","Blaine",2018-08-22 05:05:00,14.479318,7.728896
"1659","Blaine",2018-08-22 05:10:00,14.453385,7.736414
"1660","Blaine",2018-08-22 05:15:00,14.427446,7.743945
"1661","Blaine",2018-08-22 05:20:00,14.401499,7.751488
"1662","Blaine",2018-08-22 05:25:00,14.384198,7.743875
"1663","Blaine",2018-08-22 05:30:00,14.366893,7.748908
"1664","Blaine",2018-08-22 05:35:00,14.34093,7.750142
"1665","Blaine",2018-08-22 05:40:00,14.314961,7.751383
"1666","Blaine",2018-08-22 05:45:00,14.297644,7.769097
"1667","Blaine",2018-08-22 05:50:00,14.271662,7.757681
"1668","Blaine",2018-08-22 05:55:00,14.245673,7.777949
"1669","Blaine",2018-08-22 06:00:00,14.228344,7.776677
"1670","Blaine",2018-08-22 06:05:00,14.211011,7.788103
"1671","Blaine",2018-08-22 06:10:00,14.176335,7.772878
"1672","Blaine",2018-08-22 06:15:00,14.158993,7.784305
"1673","Blaine",2018-08-22 06:20:00,14.132973,7.798299
"1674","Blaine",2018-08-22 06:25:00,14.106946,7.793234
"1675","Blaine",2018-08-22 06:30:00,14.089591,7.798337
"1676","Blaine",2018-08-22 06:35:00,14.063552,7.806002
"1677","Blaine",2018-08-22 06:40:00,14.037506,7.807312
"1678","Blaine",2018-08-22 06:45:00,14.011452,7.827751
"1679","Blaine",2018-08-22 06:50:00,13.985391,7.822694
"1680","Blaine",2018-08-22 06:55:00,13.959323,7.836791
"1681","Blaine",2018-08-22 07:00:00,13.933247,7.838128
"1682","Blaine",2018-08-22 07:05:00,13.907164,7.852263
"1683","Blaine",2018-08-22 07:10:00,13.889771,7.863841
"1684","Blaine",2018-08-22 07:15:00,13.854975,7.880626
"1685","Blaine",2018-08-22 07:20:00,13.82887,7.894854
"1686","Blaine",2018-08-22 07:25:00,13.802757,7.915564
"1687","Blaine",2018-08-22 07:30:00,13.785344,7.940189
"1688","Blaine",2018-08-22 07:35:00,13.759218,7.967525
"1689","Blaine",2018-08-22 07:40:00,13.750508,7.983168
"1690","Blaine",2018-08-22 07:45:00,13.724372,8.0172
"1691","Blaine",2018-08-22 07:50:00,13.706944,8.029049
"1692","Blaine",2018-08-22 07:55:00,13.689512,8.05405
"1693","Blaine",2018-08-22 08:00:00,13.672077,8.079134
"1694","Blaine",2018-08-22 08:05:00,13.663358,8.108236
"1695","Blaine",2018-08-22 08:10:00,13.645918,8.153447
"1696","Blaine",2018-08-22 08:15:00,13.637197,8.189519
"1697","Blaine",2018-08-22 08:20:00,13.637197,8.223039
"1698","Blaine",2018-08-22 08:25:00,13.637197,8.243223
"1699","Blaine",2018-08-22 08:30:00,13.637197,8.290524
"1700","Blaine",2018-08-22 08:35:00,13.637197,8.324491
"1701","Blaine",2018-08-22 08:40:00,13.637197,8.365449
"1702","Blaine",2018-08-22 08:45:00,13.645918,8.417616
"1703","Blaine",2018-08-22 08:50:00,13.654639,8.456277
"1704","Blaine",2018-08-22 08:55:00,13.663358,8.502098
"1705","Blaine",2018-08-22 09:00:00,13.680795,8.53837
"1706","Blaine",2018-08-22 09:05:00,13.706944,8.593111
"1707","Blaine",2018-08-22 09:10:00,13.733085,8.626986
"1708","Blaine",2018-08-22 09:15:00,13.759218,8.689521
"1709","Blaine",2018-08-22 09:20:00,13.802757,8.718112
"1710","Blaine",2018-08-22 09:25:00,13.82887,8.781426
"1711","Blaine",2018-08-22 09:30:00,13.863676,8.827822
"1712","Blaine",2018-08-22 09:35:00,13.907164,8.893563
"1713","Blaine",2018-08-22 09:40:00,13.950632,8.930392
"1714","Blaine",2018-08-22 09:45:00,14.002766,8.971897
"1715","Blaine",2018-08-22 09:50:00,14.054871,9.036031
"1716","Blaine",2018-08-22 09:55:00,14.115623,9.090259
"1717","Blaine",2018-08-22 10:00:00,14.167665,9.125218
"1718","Blaine",2018-08-22 10:05:00,14.228344,9.172587
"1719","Blaine",2018-08-22 10:10:00,14.288984,9.227952
"1720","Blaine",2018-08-22 10:15:00,14.35824,9.257698
"1721","Blaine",2018-08-22 10:20:00,14.418798,9.313804
"1722","Blaine",2018-08-22 10:25:00,14.487961,9.351795
"1723","Blaine",2018-08-22 10:30:00,14.557074,9.397866
"1724","Blaine",2018-08-22 10:35:00,14.63477,9.433399
"1725","Blaine",2018-08-22 10:40:00,14.712404,9.47709
"1726","Blaine",2018-08-22 10:45:00,14.789979,9.505241
"1727","Blaine",2018-08-22 10:50:00,14.876103,9.546491
"1728","Blaine",2018-08-22 10:55:00,14.953553,9.583103
"1729","Blaine",2018-08-22 11:00:00,15.048136,9.605845
"1730","Blaine",2018-08-22 11:05:00,15.125458,9.651033
"1731","Blaine",2018-08-22 11:10:00,15.211305,9.669156
"1732","Blaine",2018-08-22 11:15:00,15.305658,9.692517
"1733","Blaine",2018-08-22 11:20:00,15.399929,9.732429
"1734","Blaine",2018-08-22 11:25:00,15.494119,9.764466
"1735","Blaine",2018-08-22 11:30:00,15.588229,9.763813
"1736","Blaine",2018-08-22 11:35:00,15.673716,9.807559
"1737","Blaine",2018-08-22 11:40:00,15.767678,9.823703
"1738","Blaine",2018-08-22 11:45:00,15.861563,9.823395
"1739","Blaine",2018-08-22 11:50:00,15.946849,9.851177
"1740","Blaine",2018-08-22 11:55:00,16.057629,9.878407
"1741","Blaine",2018-08-22 12:00:00,16.159797,9.908957
"1742","Blaine",2018-08-22 12:05:00,16.26188,9.922935
"1743","Blaine",2018-08-22 12:10:00,16.372377,9.925619
"1744","Blaine",2018-08-22 12:15:00,16.465799,9.9514
"1745","Blaine",2018-08-22 12:20:00,16.57612,9.962864
"1746","Blaine",2018-08-22 12:25:00,16.677872,9.969034
"1747","Blaine",2018-08-22 12:30:00,16.788017,9.980835
"1748","Blaine",2018-08-22 12:35:00,16.898073,9.984295
"1749","Blaine",2018-08-22 12:40:00,17.008042,9.996439
"1750","Blaine",2018-08-22 12:45:00,17.109477,9.994659
"1751","Blaine",2018-08-22 12:50:00,17.21084,10.010109
"1752","Blaine",2018-08-22 12:55:00,17.303695,10.020132
"1753","Blaine",2018-08-22 13:00:00,17.345883,9.996676
"1754","Blaine",2018-08-22 13:05:00,17.404926,10.010138
"1755","Blaine",2018-08-22 13:10:00,17.472377,10.020703
"1756","Blaine",2018-08-22 13:15:00,17.590344,10.030766
"1757","Blaine",2018-08-22 13:20:00,17.632454,10.024568
"1758","Blaine",2018-08-22 13:25:00,17.733474,10.023543
"1759","Blaine",2018-08-22 13:30:00,17.800785,10.025796
"1760","Blaine",2018-08-22 13:35:00,17.868069,10.019486
"1761","Blaine",2018-08-22 13:40:00,17.960541,10.030291
"1762","Blaine",2018-08-22 13:45:00,18.019361,10.018398
"1763","Blaine",2018-08-22 13:50:00,18.111753,10.03802
"1764","Blaine",2018-08-22 13:55:00,18.212489,10.011633
"1765","Blaine",2018-08-22 14:00:00,18.254445,10.005714
"1766","Blaine",2018-08-22 14:05:00,18.380259,10.022617
"1767","Blaine",2018-08-22 14:10:00,18.48923,10.036886
"1768","Blaine",2018-08-22 14:15:00,18.640013,10.036882
"1769","Blaine",2018-08-22 14:20:00,18.732102,10.031213
"1770","Blaine",2018-08-22 14:25:00,18.807418,10.022696
"1771","Blaine",2018-08-22 14:30:00,18.874342,9.999766
"1772","Blaine",2018-08-22 14:35:00,18.932884,9.979774
"1773","Blaine",2018-08-22 14:40:00,18.983051,9.979969
"1774","Blaine",2018-08-22 14:45:00,19.033206,9.945658
"1775","Blaine",2018-08-22 14:50:00,19.091706,9.93445
"1776","Blaine",2018-08-22 14:55:00,19.141838,9.926106
"1777","Blaine",2018-08-22 15:00:00,19.183605,9.894848
"1778","Blaine",2018-08-22 15:05:00,19.233717,9.903725
"1779","Blaine",2018-08-22 15:10:00,19.275469,9.889693
"1780","Blaine",2018-08-22 15:15:00,19.317213,9.858587
"1781","Blaine",2018-08-22 15:20:00,19.367297,9.858939
"1782","Blaine",2018-08-22 15:25:00,19.417371,9.876439
"1783","Blaine",2018-08-22 15:30:00,19.459092,9.845407
"1784","Blaine",2018-08-22 15:35:00,19.500806,9.831529
"1785","Blaine",2018-08-22 15:40:00,19.542513,9.792171
"1786","Blaine",2018-08-22 15:45:00,19.584214,9.803871
"1787","Blaine",2018-08-22 15:50:00,19.625908,9.7816
"1788","Blaine",2018-08-22 15:55:00,19.659258,9.736772
"1789","Blaine",2018-08-22 16:00:00,19.684269,9.737008
"1790","Blaine",2018-08-22 16:05:00,19.717613,9.709227
"1791","Blaine",2018-08-22 16:10:00,19.750952,9.723599
"1792","Blaine",2018-08-22 16:15:00,19.767621,9.692899
"1793","Blaine",2018-08-22 16:20:00,19.809288,9.66256
"1794","Blaine",2018-08-22 16:25:00,19.834285,9.662817
"1795","Blaine",2018-08-22 16:30:00,19.85928,9.646341
"1796","Blaine",2018-08-22 16:35:00,19.892603,9.64391
"1797","Blaine",2018-08-22 16:40:00,19.909264,9.621824
"1798","Blaine",2018-08-22 16:45:00,19.917593,9.585857
"1799","Blaine",2018-08-22 16:50:00,19.917593,9.544451
"1800","Blaine",2018-08-22 16:55:00,19.934252,9.539116
"1801","Blaine",2018-08-22 17:00:00,19.934252,9.522622
"1802","Blaine",2018-08-22 17:05:00,19.934252,9.497944
"1803","Blaine",2018-08-22 17:10:00,19.925923,9.47599
"1804","Blaine",2018-08-22 17:15:00,19.917593,9.437782
"1805","Blaine",2018-08-22 17:20:00,19.900933,9.418635
"1806","Blaine",2018-08-22 17:25:00,19.884273,9.391436
"1807","Blaine",2018-08-22 17:30:00,19.867611,9.372415
"1808","Blaine",2018-08-22 17:35:00,19.867611,9.364338
"1809","Blaine",2018-08-22 17:40:00,19.850948,9.321269
"1810","Blaine",2018-08-22 17:45:00,19.85928,9.310635
"1811","Blaine",2018-08-22 17:50:00,19.85928,9.294616
"1812","Blaine",2018-08-22 17:55:00,19.850948,9.26527
"1813","Blaine",2018-08-22 18:00:00,19.850948,9.249343
"1814","Blaine",2018-08-22 18:05:00,19.842617,9.243982
"1815","Blaine",2018-08-22 18:10:00,19.834285,9.199009
"1816","Blaine",2018-08-22 18:15:00,19.81762,9.188372
"1817","Blaine",2018-08-22 18:20:00,19.800955,9.146296
"1818","Blaine",2018-08-22 18:25:00,19.775955,9.130476
"1819","Blaine",2018-08-22 18:30:00,19.734283,9.073057
"1820","Blaine",2018-08-22 18:35:00,19.692605,9.078055
"1821","Blaine",2018-08-22 18:40:00,19.659258,9.018559
"1822","Blaine",2018-08-22 18:45:00,19.625908,8.990225
"1823","Blaine",2018-08-22 18:50:00,19.584214,8.96455
"1824","Blaine",2018-08-22 18:55:00,19.542513,8.916142
"1825","Blaine",2018-08-22 19:00:00,19.492463,8.893297
"1826","Blaine",2018-08-22 19:05:00,19.450748,8.860495
"1827","Blaine",2018-08-22 19:10:00,19.400681,8.822865
"1828","Blaine",2018-08-22 19:15:00,19.350603,8.792937
"1829","Blaine",2018-08-22 19:20:00,19.300516,8.763169
"1830","Blaine",2018-08-22 19:25:00,19.250418,8.703977
"1831","Blaine",2018-08-22 19:30:00,19.191958,8.691844
"1832","Blaine",2018-08-22 19:35:00,19.150192,8.638162
"1833","Blaine",2018-08-22 19:40:00,19.108418,8.592167
"1834","Blaine",2018-08-22 19:45:00,19.049922,8.565852
"1835","Blaine",2018-08-22 19:50:00,18.999771,8.515638
"1836","Blaine",2018-08-22 19:55:00,18.941246,8.482538
"1837","Blaine",2018-08-22 20:00:00,18.89107,8.43299
"1838","Blaine",2018-08-22 20:05:00,18.832517,8.386241
"1839","Blaine",2018-08-22 20:10:00,18.773947,8.33985
"1840","Blaine",2018-08-22 20:15:00,18.715362,8.321712
"1841","Blaine",2018-08-22 20:20:00,18.656759,8.255045
"1842","Blaine",2018-08-22 20:25:00,18.59814,8.216537
"1843","Blaine",2018-08-22 20:30:00,18.547881,8.155413
"1844","Blaine",2018-08-22 20:35:00,18.48923,8.12433
"1845","Blaine",2018-08-22 20:40:00,18.422178,8.089031
"1846","Blaine",2018-08-22 20:45:00,18.363489,8.031489
"1847","Blaine",2018-08-22 20:50:00,18.304781,8.0011
"1848","Blaine",2018-08-22 20:55:00,18.246055,7.931164
"1849","Blaine",2018-08-22 21:00:00,18.18731,7.901307
"1850","Blaine",2018-08-22 21:05:00,18.128546,7.858548
"1851","Blaine",2018-08-22 21:10:00,18.069763,7.829093
"1852","Blaine",2018-08-22 21:15:00,18.01096,7.793337
"1853","Blaine",2018-08-22 21:20:00,17.960541,7.742672
"1854","Blaine",2018-08-22 21:25:00,17.901701,7.713838
"1855","Blaine",2018-08-22 21:30:00,17.851251,7.68289
"1856","Blaine",2018-08-22 21:35:00,17.792373,7.654386
"1857","Blaine",2018-08-22 21:40:00,17.741889,7.623776
"1858","Blaine",2018-08-22 21:45:00,17.69139,7.599613
"1859","Blaine",2018-08-22 21:50:00,17.632454,7.57157
"1860","Blaine",2018-08-22 21:55:00,17.581921,7.541431
"1861","Blaine",2018-08-22 22:00:00,17.531372,7.517656
"1862","Blaine",2018-08-22 22:05:00,17.480806,7.493994
"1863","Blaine",2018-08-22 22:10:00,17.430224,7.452002
"1864","Blaine",2018-08-22 22:15:00,17.379625,7.440876
"1865","Blaine",2018-08-22 22:20:00,17.320572,7.419802
"1866","Blaine",2018-08-22 22:25:00,17.269936,7.408785
"1867","Blaine",2018-08-22 22:30:00,17.219284,7.379579
"1868","Blaine",2018-08-22 22:35:00,17.168614,7.362626
"1869","Blaine",2018-08-22 22:40:00,17.117926,7.345741
"1870","Blaine",2018-08-22 22:45:00,17.058768,7.337171
"1871","Blaine",2018-08-22 22:50:00,17.016498,7.324198
"1872","Blaine",2018-08-22 22:55:00,16.965757,7.31349
"1873","Blaine",2018-08-22 23:00:00,16.914997,7.296832
"1874","Blaine",2018-08-22 23:05:00,16.864219,7.286217
"1875","Blaine",2018-08-22 23:10:00,16.82189,7.279392
"1876","Blaine",2018-08-22 23:15:00,16.771077,7.280779
"1877","Blaine",2018-08-22 23:20:00,16.728719,7.268033
"1878","Blaine",2018-08-22 23:25:00,16.686348,7.25533
"1879","Blaine",2018-08-22 23:30:00,16.643963,7.266446
"1880","Blaine",2018-08-22 23:35:00,16.593084,7.256004
"1881","Blaine",2018-08-22 23:40:00,16.559153,7.258968
"1882","Blaine",2018-08-22 23:45:00,16.525214,7.250056
"1883","Blaine",2018-08-22 23:50:00,16.482777,7.255267
"1884","Blaine",2018-08-22 23:55:00,16.440327,7.248616
"1885","Blaine",2018-08-23 00:00:00,16.406356,7.251617
"1886","Blaine",2018-08-23 00:05:00,16.372377,7.242762
"1887","Blaine",2018-08-23 00:10:00,16.338388,7.257648
"1888","Blaine",2018-08-23 00:15:00,16.295889,7.251047
"1889","Blaine",2018-08-23 00:20:00,16.26188,7.260024
"1890","Blaine",2018-08-23 00:25:00,16.227862,7.251201
"1891","Blaine",2018-08-23 00:30:00,16.193834,7.266135
"1892","Blaine",2018-08-23 00:35:00,16.159797,7.257325
"1893","Blaine",2018-08-23 00:40:00,16.12575,7.260401
"1894","Blaine",2018-08-23 00:45:00,16.091694,7.26943
"1895","Blaine",2018-08-23 00:50:00,16.066146,7.276214
"1896","Blaine",2018-08-23 00:55:00,16.032073,7.279321
"1897","Blaine",2018-08-23 01:00:00,15.997991,7.288395
"1898","Blaine",2018-08-23 01:05:00,15.972422,7.283295
"1899","Blaine",2018-08-23 01:10:00,15.946849,7.290113
"1900","Blaine",2018-08-23 01:15:00,15.92127,7.285022
"1901","Blaine",2018-08-23 01:20:00,15.895685,7.291851
"1902","Blaine",2018-08-23 01:25:00,15.870095,7.292729
"1903","Blaine",2018-08-23 01:30:00,15.844499,7.299574
"1904","Blaine",2018-08-23 01:35:00,15.818898,7.300462
"1905","Blaine",2018-08-23 01:40:00,15.801827,7.299068
"1906","Blaine",2018-08-23 01:45:00,15.776216,7.299965
"1907","Blaine",2018-08-23 01:50:00,15.759139,7.310514
"1908","Blaine",2018-08-23 01:55:00,15.733519,7.305449
"1909","Blaine",2018-08-23 02:00:00,15.707893,7.318307
"1910","Blaine",2018-08-23 02:05:00,15.690806,7.322905
"1911","Blaine",2018-08-23 02:10:00,15.673716,7.315545
"1912","Blaine",2018-08-23 02:15:00,15.648077,7.33442
"1913","Blaine",2018-08-23 02:20:00,15.622432,7.347344
"1914","Blaine",2018-08-23 02:25:00,15.605332,7.327988
"1915","Blaine",2018-08-23 02:30:00,15.588229,7.338596
"1916","Blaine",2018-08-23 02:35:00,15.562571,7.333546
"1917","Blaine",2018-08-23 02:40:00,15.554017,7.34785
"1918","Blaine",2018-08-23 02:45:00,15.52835,7.3488
"1919","Blaine",2018-08-23 02:50:00,15.502678,7.349756
"1920","Blaine",2018-08-23 02:55:00,15.494119,7.352076
"1921","Blaine",2018-08-23 03:00:00,15.468439,7.359045
"1922","Blaine",2018-08-23 03:05:00,15.442753,7.366025
"1923","Blaine",2018-08-23 03:10:00,15.434189,7.356332
"1924","Blaine",2018-08-23 03:15:00,15.399929,7.359636
"1925","Blaine",2018-08-23 03:20:00,15.382795,7.370312
"1926","Blaine",2018-08-23 03:25:00,15.365658,7.374982
"1927","Blaine",2018-08-23 03:30:00,15.339948,7.375972
"1928","Blaine",2018-08-23 03:35:00,15.322804,7.392711
"1929","Blaine",2018-08-23 03:40:00,15.297084,7.381651
"1930","Blaine",2018-08-23 03:45:00,15.279934,7.39237
"1931","Blaine",2018-08-23 03:50:00,15.254203,7.387348
"1932","Blaine",2018-08-23 03:55:00,15.237046,7.392045
"1933","Blaine",2018-08-23 04:00:00,15.211305,7.40514
"1934","Blaine",2018-08-23 04:05:00,15.194141,7.397769
"1935","Blaine",2018-08-23 04:10:00,15.176975,7.408523
"1936","Blaine",2018-08-23 04:15:00,15.151219,7.403512
"1937","Blaine",2018-08-23 04:20:00,15.125458,7.410593
"1938","Blaine",2018-08-23 04:25:00,15.10828,7.421374
"1939","Blaine",2018-08-23 04:30:00,15.082508,7.416368
"1940","Blaine",2018-08-23 04:35:00,15.05673,7.429534
"1941","Blaine",2018-08-23 04:40:00,15.039541,7.422162
"1942","Blaine",2018-08-23 04:45:00,15.013752,7.429282
"1943","Blaine",2018-08-23 04:50:00,14.996556,7.434035
"1944","Blaine",2018-08-23 04:55:00,14.970756,7.447247
"1945","Blaine",2018-08-23 05:00:00,14.94495,7.454404
"1946","Blaine",2018-08-23 05:05:00,14.919138,7.461572
"1947","Blaine",2018-08-23 05:10:00,14.901926,7.466358
"1948","Blaine",2018-08-23 05:15:00,14.876103,7.467453
"1949","Blaine",2018-08-23 05:20:00,14.850273,7.480745
"1950","Blaine",2018-08-23 05:25:00,14.824437,7.46966
"1951","Blaine",2018-08-23 05:30:00,14.798594,7.482966
"1952","Blaine",2018-08-23 05:35:00,14.781362,7.481677
"1953","Blaine",2018-08-23 05:40:00,14.755508,7.488903
"1954","Blaine",2018-08-23 05:45:00,14.729648,7.490031
"1955","Blaine",2018-08-23 05:50:00,14.703781,7.509511
"1956","Blaine",2018-08-23 05:55:00,14.677907,7.504531
"1957","Blaine",2018-08-23 06:00:00,14.660654,7.503256
"1958","Blaine",2018-08-23 06:05:00,14.63477,7.510526
"1959","Blaine",2018-08-23 06:10:00,14.608878,7.517808
"1960","Blaine",2018-08-23 06:15:00,14.58298,7.531238
"1961","Blaine",2018-08-23 06:20:00,14.557074,7.532407
"1962","Blaine",2018-08-23 06:25:00,14.531162,7.527445
"1963","Blaine",2018-08-23 06:30:00,14.513884,7.538464
"1964","Blaine",2018-08-23 06:35:00,14.487961,7.539649
"1965","Blaine",2018-08-23 06:40:00,14.46203,7.546988
"1966","Blaine",2018-08-23 06:45:00,14.436093,7.57283
"1967","Blaine",2018-08-23 06:50:00,14.410149,7.561702
"1968","Blaine",2018-08-23 06:55:00,14.392849,7.572785
"1969","Blaine",2018-08-23 07:00:00,14.366893,7.586354
"1970","Blaine",2018-08-23 07:05:00,14.349585,7.597479
"1971","Blaine",2018-08-23 07:10:00,14.323618,7.6111
"1972","Beaver",2018-08-27 17:40:00,20.475204,8.059668
"1973","Beaver",2018-08-27 17:45:00,13.602303,9.321507
"1974","Beaver",2018-08-27 17:50:00,12.034657,9.735695
"1975","Beaver",2018-08-27 17:55:00,11.570742,9.823315
"1976","Beaver",2018-08-27 18:00:00,11.355641,9.825008
"1977","Beaver",2018-08-27 18:05:00,11.193894,9.814574
"1978","Beaver",2018-08-27 18:10:00,11.058825,9.778052
"1979","Beaver",2018-08-27 18:15:00,10.932527,9.69871
"1980","Beaver",2018-08-27 18:20:00,10.815046,9.648451
"1981","Beaver",2018-08-27 18:25:00,10.715483,9.607533
"1982","Beaver",2018-08-27 18:30:00,10.633916,9.583559
"1983","Beaver",2018-08-27 18:35:00,10.570408,9.545097
"1984","Beaver",2018-08-27 18:40:00,10.50684,9.569126
"1985","Beaver",2018-08-27 18:45:00,10.452306,9.527421
"1986","Beaver",2018-08-27 18:50:00,10.388628,9.504874
"1987","Beaver",2018-08-27 18:55:00,10.32489,9.443902
"1988","Beaver",2018-08-27 19:00:00,10.261091,9.391075
"1989","Beaver",2018-08-27 19:05:00,10.215483,9.385165
"1990","Beaver",2018-08-27 19:10:00,10.160712,9.337015
"1991","Beaver",2018-08-27 19:15:00,10.133309,9.408221
"1992","Beaver",2018-08-27 19:20:00,10.096755,9.300124
"1993","Beaver",2018-08-27 19:25:00,10.051034,9.347414
"1994","Beaver",2018-08-27 19:30:00,9.986971,9.175471
"1995","Beaver",2018-08-27 19:35:00,9.950336,9.129433
"1996","Beaver",2018-08-27 19:40:00,9.895345,8.987743
"1997","Beaver",2018-08-27 19:45:00,9.849483,8.902696
"1998","Beaver",2018-08-27 19:50:00,9.794407,8.821788
"1999","Beaver",2018-08-27 19:55:00,9.739283,8.78424
"2000","Beaver",2018-08-27 20:00:00,9.693311,8.645279
"2001","Beaver",2018-08-27 20:05:00,9.638102,8.566988
"2002","Beaver",2018-08-27 20:10:00,9.592058,8.479499
"2003","Beaver",2018-08-27 20:15:00,9.536761,8.409651
"2004","Beaver",2018-08-27 20:20:00,9.481416,8.313575
"2005","Beaver",2018-08-27 20:25:00,9.416787,8.215112
"2006","Beaver",2018-08-27 20:30:00,9.361338,8.121423
"2007","Beaver",2018-08-27 20:35:00,9.30584,8.04182
"2008","Beaver",2018-08-27 20:40:00,9.250293,7.96305
"2009","Beaver",2018-08-27 20:45:00,9.194698,7.87875
"2010","Beaver",2018-08-27 20:50:00,9.139053,7.801669
"2011","Beaver",2018-08-27 20:55:00,9.092644,7.716256
"2012","Beaver",2018-08-27 21:00:00,9.027614,7.643709
"2013","Beaver",2018-08-27 21:05:00,8.97182,7.569023
"2014","Beaver",2018-08-27 21:10:00,8.915975,7.50113
"2015","Beaver",2018-08-27 21:15:00,8.86008,7.433866
"2016","Beaver",2018-08-27 21:20:00,8.804134,7.355354
"2017","Beaver",2018-08-27 21:25:00,8.748137,7.307071
"2018","Beaver",2018-08-27 21:30:00,8.701433,7.244664
"2019","Beaver",2018-08-27 21:35:00,8.654694,7.182788
